,wgEncodeBroadHmmHuvecHMM.count,GDI_Score,betamax,Muscle - Skeletal_GTExTPM,Minor Salivary Gland_GTExTPM,Lung_GTExTPM,Liver_GTExTPM,Kidney - Medulla_GTExTPM,Fallopian Tube_GTExTPM,Heart - Left Ventricle_GTExTPM,Heart - Atrial Appendage_GTExTPM,Nerve - Tibial_GTExTPM,Esophagus - Muscularis_GTExTPM,Kidney - Cortex_GTExTPM,Ovary_GTExTPM,Skin - Not Sun Exposed (Suprapubic)_GTExTPM,Pituitary_GTExTPM,Prostate_GTExTPM,Esophagus - Mucosa_GTExTPM,Small Intestine - Terminal Ileum_GTExTPM,Spleen_GTExTPM,Testis_GTExTPM,Thyroid_GTExTPM,Uterus_GTExTPM,Vagina_GTExTPM,Whole Blood_GTExTPM,Pancreas_GTExTPM,Stomach_GTExTPM,Colon - Sigmoid_GTExTPM,Adipose - Visceral (Omentum)_GTExTPM,Adrenal Gland_GTExTPM,Artery - Aorta_GTExTPM,Artery - Coronary_GTExTPM,Artery - Tibial_GTExTPM,Bladder_GTExTPM,Brain - Amygdala_GTExTPM,Brain - Anterior cingulate cortex (BA24)_GTExTPM,Brain - Caudate (basal ganglia)_GTExTPM,Brain - Cerebellar Hemisphere_GTExTPM,Colon - Transverse_GTExTPM,Brain - Cortex_GTExTPM,Brain - Hypothalamus_GTExTPM,Brain - Nucleus accumbens (basal ganglia)_GTExTPM,Brain - Spinal cord (cervical c-1)_GTExTPM,Brain - Substantia nigra_GTExTPM,Breast - Mammary Tissue_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,Cervix - Ectocervix_GTExTPM,Adipose - Subcutaneous_GTExTPM,mousescore_Exomiser,fishscore_Exomiser,humanscore_Exomiser,HIPred,pLI_ExAC,SDI,Testis_GTExFC,SignalValue_H3k4me1_median,Pituitary_GTExFC,Small_Intestine_Terminal_Ileum_GTExFC,RVIS_Score,Prostate_GTExFC,Brain_Frontal_Cortex_BA9_GTExFC,Brain_Cortex_GTExFC,Brain_Hypothalamus_GTExFC,Brain_Nucleus_accumbens_basal_ganglia_GTExFC,Colon_Transverse_GTExFC,Skin_Not_Sun_Exposed_Suprapubic_GTExFC,Brain_Caudate_basal_ganglia_GTExFC,`Brain_Spinal_cord_cervical_c-1`_GTExFC,Brain_Anterior_cingulate_cortex_BA24_GTExFC,Skin_Sun_Exposed_Lower_leg_GTExFC,Brain_Cerebellum_GTExFC,Nerve_Tibial_GTExFC,Breast_Mammary_Tissue_GTExFC,Brain_Hippocampus_GTExFC,Brain_Cerebellar_Hemisphere_GTExFC,Brain_Substantia_nigra_GTExFC,Colon_Sigmoid_GTExFC,Ovary_GTExFC,Stomach_GTExFC,Lung_GTExFC,Artery_Coronary_GTExFC,Brain_Putamen_basal_ganglia_GTExFC,BPlabel_encoded
222,40.0,547.26349,-0.3687,6.37271,24.7579,74.7211,11.9914,13.0271,39.4992,10.7193,15.9081,56.9569,34.2849,10.2196,27.5759,26.8911,26.0401,46.0111,24.4118,45.023,115.29299999999999,81.3088,33.8677,59.0941,46.2679,65.413,8.598239999999999,23.8322,46.1079,35.1047,29.945,88.335,62.7471,75.9654,46.0387,13.4555,11.1321,13.0353,41.7135,33.854,18.39,17.5667,9.71297,56.9294,21.8368,35.2525,46.6172,105.09200000000001,64.1449,42.9337,0.0,0.0,0.0,0.7920728920000001,0.9999988770967371,7.54165982,0.21307199999999998,8.806280000000001,0.08909700000000001,0.751274,-0.86,-0.12643800000000002,-0.116954,0.132118,-0.136537,1.6552080000000002,-0.072421,0.28487199999999996,0.355622,0.25003800000000004,0.104458,-0.063813,0.189583,0.073476,-0.104933,-0.13036099999999998,-0.551037,0.287391,-0.13330999999999998,0.168299,0.199761,-0.07609099999999999,-0.104707,-0.273729,1
223,784.0,3780.70014,0.5874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028784399999999998,0.0,0.0,0.0,0.0,0.292167,0.0,0.0,0.32881,0.0181522,1.5169700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027986700000000003,0.0385858,0.0502702,0.0,0.0,0.0,0.046301800000000004,0.0,0.014629900000000001,0.0,0.0,0.0105539,0.0,0.0,0.0318159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11190837599999999,0.0874538512080049,0.0,-0.45408000000000004,8.402597649999997,-1.316768,-0.969612,1.048499999999999,-1.96241909,-0.5689177799999999,-0.04533534,-2.027188239999999,-0.09747246999999998,-0.8397882000000004,-0.03850350000000004,-0.8494959999999999,-2.407379819999999,-3.2526197000000048,-0.18501153000000006,0.3205907900000001,-0.1644976700000001,0.474997,-3.2278635600000016,0.34492579999999995,-1.3179431300000006,-3.3527419700000034,-4.268939040000008,-2.08355244,-2.779153909999999,2.475969,0.7498020000000001,4
224,37.0,11.36697,-0.4375,59.7012,45.3135,45.5502,39.1901,66.4913,50.4535,51.5371,46.4213,48.2905,42.7319,52.028999999999996,50.3087,35.7445,61.6546,53.5864,42.2322,43.809,50.8741,79.8628,57.7939,41.7234,42.2308,25.2147,19.3938,46.3662,46.5557,49.2134,70.5451,45.3123,49.5081,46.4917,41.1873,44.6516,51.1514,46.5659,56.248999999999995,46.4646,43.2393,50.943999999999996,50.2741,50.4914,49.2105,48.5131,50.434,83.4268,42.3076,46.5403,0.0,0.0,0.0,0.432313383,0.33953651635587395,2.00140612,-0.070755,12.1361,-0.382038,0.591534,0.19,0.098493,-0.52645,-0.14222200000000002,0.09842100000000001,-0.8270000000000001,-0.072886,-0.280827,-0.156832,-0.349125,-0.11392999999999999,0.041183,-0.407895,-0.05777,0.065333,-0.127647,-1.3977549999999999,-0.601302,-0.061276,-0.149274,0.277776,-0.059196000000000006,0.100095,-0.140434,2
225,256.0,27.098679999999998,-0.4045,78.5766,38.2217,37.2514,28.5577,57.1115,37.3734,61.7201,41.2143,41.0213,42.1489,36.7924,34.488,42.8097,54.4568,37.661,46.5139,46.963,43.9076,48.6447,47.3864,42.6899,40.0514,13.2736,17.0321,42.5984,50.0783,34.7776,54.8533,37.1929,38.357,38.1845,40.1896,41.1691,51.3875,72.3401,77.6744,55.9096,54.5278,49.4077,60.0823,36.3436,47.1296,37.007,49.0399,62.5508,38.3326,38.3341,0.0,0.0,0.0,0.32070040699999997,0.0471370341289045,5.62602042,0.20869899999999997,7.384939999999999,-0.083492,-0.149265,-0.16,-0.283594,-0.15353599999999998,-0.200274,-0.25543699999999997,0.091973,-0.19814400000000001,-0.170293,0.101539,-0.21363200000000002,0.19201400000000002,-0.11203900000000001,0.095068,-0.156065,0.264992,0.27403299999999997,0.134641,0.35803,0.040527,-0.242775,-0.324372,-0.167397,-0.218433,0.367209,2
226,102.0,42.022220000000004,0.3845,8.13512,13.5728,24.1075,2.45612,12.882,2.24275,4.133380000000001,5.9425,5.80764,6.07496,12.514000000000001,2.9963900000000003,4.73592,16.2123,26.4205,3.6228,8.80532,2.4290000000000003,4.1627,9.27558,3.94841,2.53459,1.07456,7.40556,18.1119,12.5465,3.1503200000000002,5.594530000000001,1.24089,0.9223399999999999,0.5018560000000001,9.38027,5.34008,8.955689999999999,11.0811,26.6029,13.9843,12.3075,5.52555,12.7311,2.1651700000000003,3.9896300000000005,7.60355,1.52243,3.8322,3.014,3.10252,0.899703515,0.0,0.0,0.824708164,0.9999666462566871,7.68047773,-0.236368,8.55226,0.6033229999999999,0.094777,-1.2,0.29907100000000003,-0.140762,0.32375,-0.231159,-0.653373,0.193909,-0.395808,0.23417600000000002,0.299155,-0.476871,-0.326687,-0.187398,0.100678,0.319353,0.35120100000000004,-0.226981,0.6566069999999999,0.305296,1.982056,-0.267358,0.33521799999999996,-1.146556,0.10928399999999999,1
227,656.0,133.06333,-0.5093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6431,0.0,0.0,0.0,0.0,1.11565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00887582,0.0,0.0,0.0,0.0,0.0,0.012411799999999999,0.0,0.0,0.0,0.015856,0.00548272,0.0,0.0,0.00423521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444330692,0.140552618676384,0.0,0.46243900000000004,8.036127799999992,-4.649904,-3.4853539000000047,0.88,-1.47328371,-0.027372920000000026,-0.13431696000000004,-1.6381837999999993,-0.6524470899999999,-1.2967218100000004,-0.5849841000000002,-3.2535732100000025,-2.06864168,-3.3424488100000054,-0.3105486500000001,0.3360569000000001,-0.16774421000000006,0.3310431899999998,-3.0131565700000014,0.25731281999999994,-1.4651886200000006,-3.5654507300000042,-3.832920810000007,-3.3510358200000026,-3.005087769999999,-0.2766903400000001,0.016484169999999982,4
228,26.0,27.872190000000003,-0.3825,88.6113,164.329,497.478,100.57600000000001,123.73299999999999,238.96599999999998,50.8515,96.9893,450.788,223.81099999999998,71.4202,332.92400000000004,320.135,150.452,175.072,170.612,203.168,352.80199999999996,60.6634,206.396,199.12099999999998,269.442,135.78799999999998,56.5793,133.217,172.11700000000002,298.955,176.49099999999999,217.495,210.547,289.41700000000003,198.574,36.1771,34.6265,40.8428,48.8234,146.477,44.9632,45.3911,32.3416,67.8916,48.1571,256.533,83.1286,315.32,217.84799999999998,275.476,0.0,0.0,0.0,0.7829608920000001,0.9793520264169701,5.42051031,-0.11914100000000001,13.7026,-0.658384,1.267778,-0.27,-0.844284,-0.567547,0.20921700000000001,-2.291346,-0.195145,0.22489099999999998,-0.48582600000000004,1.692871,-0.673243,1.450146,0.287396,-1.903845,0.409568,-0.9369040000000001,0.83524,0.238173,0.47899899999999995,0.437909,0.8093600000000001,0.9761690000000001,0.21329499999999998,0.82565,1.049288,3
229,32.0,363.12652,0.2836,1.8125099999999998,5.06759,13.5472,1.8293,15.0016,13.4901,6.27665,8.83257,14.9487,7.028060000000001,5.7630099999999995,3.85425,4.40868,8.49258,8.663210000000001,5.27304,6.753010000000001,75.4787,13.1943,14.599,16.6283,10.7685,0.22183000000000003,1.35933,4.350569999999999,5.4717400000000005,19.5311,4.97365,5.2202,14.7229,6.16863,10.6256,2.08454,2.11421,2.44815,1.36719,5.049519999999999,4.287669999999999,2.8818200000000003,2.02985,4.02391,3.69315,15.9128,0.643971,0.235102,8.13735,14.6161,0.882196062,0.0,0.957427108,0.636561334,2.21161070571318e-05,9.79939448,0.46935,11.9665,-1.260198,0.359484,-1.1,-2.169007,-0.508269,-6.6438559999999995,1.577293,0.308106,-0.971972,0.18329700000000002,1.244803,-0.6599229999999999,0.389723,0.160076,-0.392432,0.537158,-1.1531879999999999,-2.232726,0.36797399999999997,0.733001,0.321889,-1.889731,-0.587228,-0.5823229999999999,1.495106,1.456891,2
230,30.0,1985.01297,-0.1343,19.1702,34.3175,75.2697,1.8133099999999998,35.4366,70.4731,23.2678,20.0638,94.22200000000001,40.9411,12.5305,24.9779,126.86,18.5009,40.0485,110.67,18.6657,24.8161,7.977519999999999,73.1542,97.8025,108.304,0.311931,6.23836,12.264000000000001,25.1159,74.9979,7.15375,222.445,208.22,402.45599999999996,56.7275,8.43655,8.66802,11.1055,4.8318,15.7643,12.3921,8.12359,7.74972,5.2855300000000005,10.6373,93.296,29.2789,0.209098,99.8973,157.834,0.570354007,0.0,0.957427108,0.715312243,0.20771238498518102,8.93466965,0.158828,7.39595,-0.512734,-1.015267,-1.29,0.8703040000000001,0.667423,1.537555,-1.7816759999999998,0.194994,-0.265719,0.066464,-3.3981239999999997,0.824046,-3.079616,-0.08587,0.40828600000000004,-0.15498399999999998,0.40510999999999997,-1.711213,0.9261360000000001,-1.857505,-0.714673,-6.6438559999999995,-0.505161,-0.439169,0.440877,0.302118,3
231,426.0,4975.85094,-0.2953,7.9945699999999995,8.05688,71.7184,4.15885,21.9183,22.4602,17.3745,15.5733,24.3579,17.9588,20.2511,10.8318,8.848460000000001,13.4378,26.1107,8.31926,11.3448,13.4576,8.02007,38.7014,37.3208,17.1701,0.634803,3.6724300000000003,9.93147,11.5095,69.4643,11.6994,9.043289999999999,18.4439,8.68463,17.4701,5.58597,5.91869,5.42898,5.70081,8.42037,8.57812,7.8098,5.10398,9.936630000000001,8.80898,63.0939,0.531321,1.3496,23.675,62.8998,0.0,0.0,0.0,0.594703972,1.19532150508521e-10,8.84950791,-0.23811,8.81007,-1.6536349999999997,-0.353274,0.15,-0.458301,-0.339944,-0.39056199999999996,-0.362467,-0.323457,-0.366766,-0.526896,-0.311111,-0.379233,-0.359242,-0.45814399999999994,-0.348675,-0.398339,-0.504179,-0.40773200000000004,-0.330088,-0.802031,-0.327847,-0.351285,-0.384388,-0.41023000000000004,-0.527642,-0.41033000000000003,3
232,17.0,5273.56078,-0.4671,0.5112399999999999,2.52552,1.31645,0.036111800000000006,5.40729,1.14635,0.555916,2.7156,6.26846,1.2649299999999999,14.0155,0.718496,0.447676,0.5652699999999999,0.6784060000000001,0.159921,0.22853,0.319975,0.305436,1.96097,4.0399,0.720889,0.0,0.0875073,0.174897,0.89815,2.4454700000000003,0.115905,36.8027,13.0588,16.6257,1.22481,0.10653900000000001,0.0668807,0.146432,0.036519499999999996,0.315565,0.126066,0.151777,0.0930301,0.551951,0.203403,2.94725,0.799003,0.0,1.27439,7.26788,0.543648904,0.0,0.0,0.593016148,8.157480903757829e-07,10.79073801,0.406413,8.34296,1.041173,-2.842772,0.11,0.435483,-0.515386,0.427018,-0.556554,0.655277,-0.32956799999999997,-0.760359,-1.927721,0.763853,1.018405,-6.6438559999999995,-0.28792749,0.836103,-0.5618350000000001,0.9723620000000001,-0.050072810000000016,0.758282,1.317968,1.2460440000000002,-1.215415,0.5693819999999999,1.44078,-0.784144,3
233,52.0,203.86765,0.3503,0.555499,1.22951,2.20369,1.0965200000000002,2.05392,3.40164,0.46688100000000005,0.758369,2.4684,1.3405200000000002,1.1754200000000001,3.02661,2.2676,2.14771,2.68843,1.17615,2.49963,3.6592300000000004,4.39466,3.13361,2.4556400000000003,1.96697,0.478087,0.45856199999999997,0.985981,1.7932099999999997,1.83733,0.829499,1.16846,1.26763,1.00386,1.2946,0.8842479999999999,1.08361,1.13954,4.18414,1.6874,1.64497,1.05463,1.12323,1.05519,0.703975,1.89104,0.9564469999999999,1.4108,2.65089,1.7753900000000002,0.0,0.0,0.0,0.4454458354000001,0.15921555446321567,1.99992573,-0.41726,7.016383100000001,-0.434672,-0.66208,-0.5518992389999999,-1.21955,-0.833684,-1.551028,-2.906775,-2.203914,1.1685159999999999,0.35045,1.8624049999999999,1.276043,2.166558,1.022775,-1.143965,-0.33825700000000003,0.84224,-6.6438559999999995,-0.7488520000000001,-6.6438559999999995,-0.588515,1.0371059999999999,-1.8675509999999997,1.6024040000000002,-1.589057,-2.390968,4
234,49.0,3116.98407,0.6017,1.48195,7.52875,160.9,0.928861,30.2136,27.6238,0.99692,2.1494400000000002,25.5631,26.4411,40.2035,6.28026,5.3135900000000005,38.3397,41.1523,8.13877,33.8951,9.87706,3.70496,277.363,25.0906,19.604,0.056439300000000005,11.3465,7.82545,6.01034,17.6998,2.2835900000000002,200.394,122.574,140.9,9.701030000000001,3.35554,2.39088,1.87182,0.32953000000000005,18.744,1.5707799999999998,4.13264,4.985180000000001,0.87218,6.13785,13.8174,0.0748116,1.51281,40.2678,12.3891,0.0,0.0,0.0,0.267443687,7.284777427259919e-06,5.89036917,0.245385,11.7637,-0.18673900000000002,0.89907,1.8,-2.357599,0.39097,0.501038,2.874723,0.9496379999999999,-0.251768,-0.189028,-1.181898,1.250039,-0.311825,-0.283047,1.000918,-0.31195500000000004,0.638513,-6.6438559999999995,0.594974,-0.960397,1.39967,-1.009247,0.709526,-0.466963,0.49350200000000005,-6.6438559999999995,3
235,1.0,1308.42229,0.06727999999999996,2.34266,1.96328,4.65875,1.3644,0.552606,2.0292,35.8109,28754.0,3.96895,3.5949199999999997,1.1989100000000001,2.82401,3.3183,5.93242,5.27877,1.53579,2.9834,3.63131,13.3073,3.5482699999999996,3.28948,3.66395,1.6892599999999998,1.00593,1.5039799999999999,3.68698,3.2261599999999997,1.8096700000000001,3.0533900000000003,3.87549,3.06324,1.34215,2.71046,4.46617,1.30805,1.90481,2.18633,5.81626,1.8979700000000002,1.35135,1.96512,1.4724700000000002,3.19861,0.7265729999999999,2.2944400000000003,1.82339,3.16234,0.89609491,0.0,0.0,0.244530007,0.0169316348826086,6.90823393,-0.63349,5.91911,0.942052,-1.084478,0.86,0.863291,-1.269725,-6.6438559999999995,-6.6438559999999995,1.835287,1.3677620000000001,-3.054647,1.839546,2.5005759999999997,2.088431,-0.500112,-6.6438559999999995,-0.370679,-3.829076,-5.62795,1.854744,-6.6438559999999995,1.533799,1.076835,-6.496637000000001,-0.49217299999999997,-6.6438559999999995,3.999174,1
236,1.0,41.12591,0.12438399999999993,0.226661,0.149231,0.316623,0.114646,0.0,0.14807,26.7743,1639.56,0.5430699999999999,0.246071,0.113773,0.308606,0.327214,0.514502,0.214641,0.0895663,0.151366,0.12098199999999999,0.583287,0.326008,0.42758900000000005,0.30778,0.09597710000000001,0.137337,0.398435,0.325281,0.46993599999999996,0.158882,0.644777,0.726931,0.535076,0.0,0.22417399999999998,0.262975,1.9586299999999999,0.60935,0.15002100000000002,0.364192,0.598387,8.12829,0.389542,0.257143,0.29967,0.0,0.120796,0.085275,0.301944,0.0,0.0,0.0,0.181705475,0.0003800604577127,2.83811816,0.862352,6.887113,1.589317,4.119858,0.53,-1.071107,4.444428,2.362735,3.605036,-6.6438559999999995,2.419007,-2.739802,-0.9105850000000001,-1.1147340000000001,-6.6438559999999995,1.778627,-6.6438559999999995,-6.6438559999999995,-6.6438559999999995,1.6526880000000002,-1.243633,1.7808599999999999,0.605697,2.224872,1.205525,0.72146,1.052476,-1.162695,1
237,45.0,1510.90255,0.2257,3.65615,6.50295,60.0098,2.39363,36.6139,90.994,7.99649,16.8415,25.9377,31.9443,36.43,63.8083,10.6305,8.673639999999999,8.2628,6.13491,13.4246,4.3411,3.86741,36.0012,56.3951,17.895,0.128919,3.13455,8.41564,19.0498,116.15799999999999,14.0193,291.95099999999996,85.38799999999999,42.5235,25.7261,0.802801,0.722233,0.862964,0.839893,14.7782,0.957405,1.17805,0.792313,1.24281,1.2419799999999999,84.5872,0.6951,3.70879,17.4971,80.7686,0.9328006059999999,0.0,0.0,0.711480618,0.0001725085438401,3.98295932,-0.965333,9.21449,-0.8311729999999999,-1.143909,-0.24,1.289856,-3.2976360000000002,0.414498,0.356448,-3.1365950000000002,0.198776,0.364147,0.6204390000000001,0.750951,0.626286,0.115526,0.664435,-0.207844,0.488045,0.585607,0.8897799999999999,-6.098299,0.30494499999999997,-1.446152,0.219077,-1.081741,-4.146116,1.1920549999999999,1
238,39.0,1772.5294399999998,0.5137,1.09376,0.602988,12.5761,1.30813,6.39625,2.5228099999999998,3.12747,5.50333,6.77808,0.47608199999999995,11.0834,1.85979,3.322,0.339425,3.3936699999999997,4.44726,0.680121,3.7148800000000004,0.9981399999999999,9.18878,3.29346,3.82366,0.051498300000000004,0.22863499999999998,0.6423220000000001,5.6032,3.77805,2.84903,15.7061,7.51435,8.97526,1.6811,0.223057,0.325785,0.201664,0.0315037,2.88683,0.29746100000000003,0.300315,0.130696,0.0690056,0.0348744,2.14046,10.5603,0.046516699999999994,4.46394,10.2873,0.853179975,0.0,0.0,0.622939706,0.0030992626683759,3.99033126,0.625101,5.1493199999999995,-0.9690040000000001,1.34619,0.0,1.336717,0.752273,-0.808762,-3.188409,-2.1994849999999997,1.766588,-1.173395,0.580967,-6.6438559999999995,0.731934,-0.39989,-1.10492789,0.9635319999999999,0.539048,-6.6438559999999995,-0.4551608499999997,-2.794979940000001,0.905917,1.046218,-0.437907,0.677293,-3.0433209999999997,-2.309278,1
239,305.0,3330.1141399999997,-0.3613,7.18622,16.6703,26.7379,0.755957,16.9143,13.5656,4.34816,7.329460000000001,25.7876,26.985,30.3739,5.78831,6.18222,7.11795,13.3413,79.8255,23.5134,14.224,4.84516,67.0365,12.7905,20.1494,0.679817,2.28725,112.78200000000001,14.4492,54.3173,57.0004,40.6385,32.723,25.9746,55.2978,17.1414,16.3823,29.7153,4.89613,29.5058,15.3017,13.9548,17.6964,23.9698,19.3046,46.1462,295.267,17.1921,12.2587,65.1896,0.0,0.0,0.0,0.575230479,4.52404699215664e-11,3.8377306000000004,0.9231809999999999,9.18741,0.48390200000000005,-1.8852950000000002,0.55,1.279495,-0.330841,-0.277353,0.456441,-0.459971,1.469183,-1.728548,-0.354878,0.685037,0.307503,0.913842,-0.755289,-0.8946870000000001,-1.8469259999999998,2.087151,-0.594033,0.544708,-2.2627200000000003,-1.9903819999999999,-0.651242,-1.12814,1.318722,-0.307838,2
240,257.0,7029.68062,-0.4635,0.00635429,1.25714,1.80833,1.00514,1.1908,0.30180999999999997,0.0254574,0.442168,2.2250900000000002,0.112311,1.19746,0.691026,2.88573,2.24661,1.59286,0.9211809999999999,1.06254,0.48076800000000003,2.34743,4.0918,0.225282,2.00562,0.445579,0.066361,0.317447,0.341935,0.07340139999999999,0.19831400000000002,0.278522,0.827987,0.197526,0.958599,0.358242,0.7162229999999999,0.431012,1.2273399999999999,0.9971969999999999,0.8281360000000001,1.9877099999999999,0.332227,0.272124,0.421509,1.2765600000000001,1.8730799999999999,0.00389043,3.4229199999999995,0.0406776,0.5457224070000001,0.0,0.0,0.653915465,0.947798761974756,10.93726445,0.263466,2.34247,1.079734,1.8000169999999998,1.07,0.385956,-0.260417,0.8631469999999999,0.362507,-6.6438559999999995,-2.148263,0.22628600000000001,0.9408479999999999,0.616954,-0.317685,0.277393,0.333993,0.789501,-0.678582,-1.251782,-0.293837,-1.399173,0.662445,0.91665,2.293634,0.4261,-2.849754,1.079551,2
241,74.0,1330.90849,-0.1726,15.0284,7.4931,9.05279,5.17312,4.41461,13.6071,2.02471,3.6744800000000004,11.9552,7.76589,3.9266099999999997,12.1622,6.06252,4.7245,8.4021,8.83987,11.6407,6.82751,7.69615,7.124810000000001,12.7283,15.2695,1.01225,5.5681400000000005,4.63782,10.054,13.7507,10.4093,6.2640199999999995,7.429689999999999,8.58408,11.2766,1.71615,2.49975,1.98325,13.1653,10.6827,2.8172200000000003,2.2039299999999997,2.45733,4.205430000000001,1.94459,16.8376,16.3353,5.46974,17.5222,19.6974,0.0,0.0,0.0,0.762403488,0.991172158226933,4.62651381,-0.08575,8.992510000000001,-6.6438559999999995,0.5290100000000001,1.39,-0.357275,0.186033,-0.608247,0.421318,0.8445440000000001,0.10959,-0.146787,0.376891,0.24405500000000002,0.184816,0.282021,-0.16504000000000002,-0.061723,-0.374156,-0.8555780000000001,-0.140319,-0.763526,0.46709300000000004,0.545297,0.391721,-0.308622,0.547257,-0.317365,2
242,80.0,602.6159299999999,-0.3719,26.9339,48.4347,37.2225,7.496689999999999,18.4649,39.2225,10.0151,11.4747,30.4959,31.0596,13.3721,39.5653,19.1486,31.1934,29.241,56.0006,20.956999999999997,25.7135,44.0492,68.9213,30.2111,42.3064,23.8664,9.30692,16.8799,22.4399,24.8447,24.128,45.3291,37.2557,46.2646,41.336000000000006,10.4022,13.2767,14.9822,34.5541,22.593000000000004,16.3535,15.559000000000001,14.8851,19.1987,14.1718,26.8923,46.6239,39.088,33.8583,26.7259,0.0,0.0,0.0,0.638582647,0.0521978626707803,0.0,0.236134,6.06612,-0.138003,-0.12258699999999999,-0.2,0.13584100000000002,0.35286100000000004,-0.21898499999999999,0.237405,0.134928,0.067781,0.090736,-0.122325,0.362767,-0.481314,-0.24216500000000002,-0.154496,-0.104149,0.21504099999999998,0.220585,-0.170435,-0.332291,-0.089669,0.08302799999999999,0.12705,0.061222000000000006,-0.102677,-0.15176900000000002,2
243,650.0,4347.97507,-0.2948,3.15414,26.8739,15.704,6.780810000000001,5.26055,19.77,6.04879,13.3981,10.6276,8.136510000000001,4.43272,15.8385,4.64876,36.0331,12.1604,26.4243,6.5844,8.90112,29.5574,16.8155,16.4507,13.6079,2.93197,22.549,9.70458,8.703619999999999,11.4883,10.2877,21.5297,18.9326,13.0701,8.482510000000001,4.551419999999999,4.4985800000000005,6.99288,11.0289,7.42025,4.254519999999999,7.52216,7.606330000000001,7.08858,5.32565,12.3271,22.0871,8.55087,19.4402,9.44564,0.431381082,0.0,0.0,0.22998991600000002,8.58987882667095e-08,7.6323214,0.261585,9.745339999999999,-0.149455,-0.294448,-0.29,-2.929159,-0.141128,-0.182653,-0.567546,-0.13313599999999998,-0.225933,-0.386835,-0.11115599999999999,-0.186566,0.679538,-0.22160500000000002,-0.15348699999999998,-0.126892,0.328431,0.23034000000000002,-0.13736500000000001,-0.6293300000000001,-0.908542,0.32911399999999996,0.180952,-0.178976,-0.221173,0.346204,2
244,71.0,8.43166,-0.3434,0.563099,2.0679,2.5015,0.524384,0.724233,1.97616,0.406088,0.9647690000000001,3.26234,1.1813,0.406641,3.09274,2.41201,1.8037,1.52995,1.04446,1.48915,0.990733,1.47809,2.46526,2.7903599999999997,2.34978,0.123946,1.67143,1.4139899999999999,1.35616,1.6717,0.9626610000000001,1.8182,1.59623,1.65608,1.50868,0.143568,0.163668,0.23295100000000002,0.8851399999999999,1.09522,0.41135200000000005,0.22188200000000002,0.232134,0.419803,0.186918,1.9545400000000002,1.54111,2.10745,2.47923,1.9504700000000001,0.0,0.0,0.0,0.146139458,0.0173290392628945,5.461729998799998,-0.17219500000000001,3.27181,0.39516799999999996,0.197492,0.05819999999999996,0.888654,2.092867,0.6109289999999999,2.507319,-6.6438559999999995,-1.3402889999999998,-0.306043,-6.6438559999999995,1.280613,2.591148,0.759605,-2.213068,-0.20720999999999998,0.697258,-6.6438559999999995,-6.6438559999999995,-6.6438559999999995,0.8567520000000001,1.271227,-1.03106,-0.174096,-1.966932,-3.177679,4
245,19.0,2304.1461,0.2505,0.0,0.0,0.0,0.0,0.0,0.00719869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014081,0.0,0.0,0.0,0.0,2.53345,0.0,0.0,0.0,0.0,0.0,0.0,0.011366,0.0,0.0,0.0,0.0,0.0,0.0,0.0319983,0.043311699999999995,0.026559199999999998,0.832253,0.0,0.0580372,0.130138,0.144682,0.0100074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45271197,4.20778097354752e-05,14.75014718,-0.273767,4.52197,-0.14625004999999994,-3.6888439600000056,1.91,-0.49186228,1.9758529999999999,0.62231,2.437465,-0.42861899999999997,-1.5025669999999998,-0.6421893100000002,-3.3372656200000037,-1.98150233,-1.263687,-0.2727010600000001,0.575337,-0.3811369500000001,0.28429798999999994,-2.85137297,0.428929,-1.6439940300000004,-3.865251910000004,-0.5109399899999998,-2.01747807,-2.7542543199999985,-1.8250356099999991,-0.14597898999999998,2
